customer_id,account_age_days,customer_age,num_purchases,avg_order_value,total_spend,days_since_last_purchase,product_categories,email_engagement_rate,returns_count,support_tickets,is_mobile_user,is_newsletter_subscriber,is_premium_member,customer_lifetime_value
52,703,23,10,52.98,524.87,2,4,41.2,0,1,1,1,0,1939.58
53,402,29,7,251.96,1845.01,87,3,40.36,2,1,1,1,0,3369.79
54,730,28,6,215.55,1308.62,118,1,29.67,2,3,1,1,0,2111.42
55,162,66,9,61.92,575.36,4,3,52.19,0,0,0,1,0,1909.2
56,202,29,10,138.2,1401.12,5,4,45.22,0,1,1,1,0,5051.92
57,996,55,13,40.53,479.4,2,2,11.93,2,0,1,1,0,1367.99
58,270,19,9,75.51,661.29,5,1,12.3,0,1,1,1,0,1665.85
59,816,23,15,482.94,9507.67,11,3,9.3,1,0,1,0,1,31302.23
60,456,26,4,124.03,537.8,158,3,15.97,0,1,1,1,0,778.4
61,1017,24,7,76.79,731.02,50,1,34.42,1,0,1,1,1,1664.19
62,296,31,9,97.72,860.15,68,2,69.18,2,0,1,1,0,1978.84
63,720,26,11,66.31,1083.24,67,5,28.77,0,0,0,1,1,2910.9
64,338,25,5,41.28,182.12,34,2,31.35,0,0,1,0,0,373.21
65,879,48,7,218.68,1396.14,72,1,38.09,0,1,0,0,0,2893.81
66,1077,49,10,31.11,296.3,41,1,35.12,1,0,1,1,0,659.18
67,792,46,8,150.94,1109.21,17,5,17.07,0,1,1,1,0,2821.23
68,217,41,12,90.64,1128.6,37,1,20.75,0,0,1,0,0,2932.12
69,764,36,12,221.03,2971.78,34,2,36.66,0,0,1,0,1,10722.83
70,188,29,9,91.78,746.05,78,2,21.47,0,0,1,1,0,1489.18
71,380,23,11,114.07,1176.98,180,4,22.37,1,3,1,1,0,2197.36
72,493,39,9,95.1,902.99,24,2,21.51,0,1,1,1,0,2223.92
73,1065,20,6,146.24,976.39,65,2,39.67,0,0,1,1,0,2191.73
74,15,23,6,54.03,459.16,5,3,13.76,1,0,1,0,1,1227.29
75,65,48,13,74.28,873.51,67,2,20.44,1,2,1,1,0,1939.77
76,521,57,8,213.44,1741.03,21,5,64.26,1,1,1,1,0,5015.9
77,648,39,14,155.98,2438.65,2,1,40.43,1,0,1,1,1,10053.15
78,1087,48,7,124.61,822.71,20,5,14.12,1,1,0,1,0,1776.68
79,593,32,8,114.32,1298.11,42,3,31.96,1,1,1,1,1,3494.96
80,392,18,13,81.71,1048.36,6,4,15.13,0,1,1,1,0,3361.42
81,419,42,9,88.76,714.98,116,2,67.04,0,1,0,0,0,1477.44
82,289,41,13,124.29,1586.02,4,1,12.26,1,1,0,1,0,5029.13
83,379,35,4,163.35,594.21,120,4,13.63,1,1,0,1,0,768.48
84,231,32,10,124.18,1562.61,55,1,37.73,0,0,0,1,1,4806.69
85,1018,46,7,161.03,1123.11,18,5,17.99,1,0,0,1,0,2317.97
86,41,23,7,142.05,949.46,22,2,51.16,2,1,0,1,0,2050.93
87,1052,25,9,80.91,823.6,61,3,33.15,2,0,1,1,0,1592.14
88,135,22,9,74.96,687.25,41,1,49.82,1,2,0,0,0,1620.71
89,201,36,7,43.47,436.22,50,2,12.18,0,1,0,1,1,1094.75
90,780,21,6,147.91,956.86,22,2,11.52,0,3,0,0,0,1741.3
91,930,26,10,176.93,2411.37,30,1,29.95,1,1,0,1,1,6401.33
92,1057,26,12,97.68,1522.36,207,5,40.57,0,0,1,1,1,3857.7
93,1072,31,8,48.06,327.03,11,3,6.09,1,1,1,1,0,804.87
94,503,18,10,49.72,668.36,24,2,39.88,1,2,0,1,1,1986.73
95,407,36,5,59.48,284.56,16,1,35.24,0,0,1,1,0,669.3
96,805,49,5,72.67,321.7,65,4,37.62,0,3,0,1,0,578.77
97,99,36,7,78.98,543.68,65,5,17.92,1,0,1,1,0,951.85
98,684,53,5,104.86,561.34,16,4,52.11,0,0,0,1,0,1437.81
99,726,51,11,262.25,4269.55,4,3,8.34,0,1,0,1,1,14635.4
100,961,44,11,140.7,1489.23,1,2,32.19,0,1,1,0,0,5468.46
101,613,35,10,202.21,2048.04,25,2,39.57,0,1,1,0,0,5980.98
102,643,35,16,59.21,1047.25,24,1,12.96,0,4,1,1,0,2894.73
103,1029,44,8,67.86,515.84,201,4,5.75,1,2,0,1,0,740.66
104,503,30,14,107.26,1340.49,29,1,58.24,1,0,0,1,0,4231.11
105,767,18,6,126.06,918.92,13,2,42.63,0,0,1,1,1,2722.38
106,398,40,11,74.32,915.47,100,3,39.99,1,0,1,0,0,2089.6
107,871,21,8,103.12,962.88,30,3,25.03,1,0,0,1,1,2637.94
108,795,23,12,241.48,3574.08,41,4,31.03,1,0,0,1,1,11567.98
109,393,35,8,75.9,600.74,5,1,28.07,1,0,1,0,0,1600.86
110,207,33,11,79.99,971.46,22,1,43.64,2,2,1,0,0,2579.29
111,1039,18,10,51.82,586.22,130,2,27.55,0,0,0,0,0,1232.06
112,892,36,13,223.07,3685.9,40,1,13.28,3,5,1,0,1,7654.31
113,864,46,6,33.53,227.23,19,1,12.6,0,0,0,0,0,523.19
114,743,21,7,115.75,727.94,44,3,51.2,1,1,1,1,0,1732.68
115,564,50,9,106.26,857.88,109,1,8.19,1,1,0,1,0,1573.01
116,1021,18,12,64.59,879.54,14,1,39.15,1,1,1,1,0,2712.27
117,96,60,6,59.76,359.63,32,3,18.51,1,1,0,1,0,636.46
118,485,30,7,73.93,468.78,143,1,3.9,1,1,1,0,0,749.33
119,231,36,8,64.41,513.44,9,4,39.8,0,3,1,1,0,1439.25
120,749,18,11,57.18,682.47,57,4,35.91,1,1,1,1,0,1486.7
121,541,34,8,102.19,897.73,43,2,25.68,2,0,0,1,0,1688.96
122,1060,37,9,61.69,615.79,51,1,18.77,0,2,1,1,0,1160.68
123,525,33,10,118.47,1572.24,19,3,56.8,1,1,1,0,1,4895.34
124,578,28,8,136.63,1213.33,17,5,28.53,2,0,1,1,0,3008.51
125,682,23,8,85.73,687.89,52,1,22.39,0,1,1,1,0,1344.36
126,557,48,9,101.48,942.7,11,2,11.24,0,0,1,1,0,2263.99
127,1013,35,12,222.06,2871.54,24,2,11.94,1,1,1,1,0,6813.8
128,646,53,13,149.28,1897.23,9,2,40.21,1,0,0,0,0,6270.89
129,796,28,9,43.91,344.66,0,5,22.12,2,0,0,1,0,927.2
130,1052,29,12,172.9,2576.01,158,4,1.14,1,0,0,0,1,4980.21
131,190,44,6,299.99,1866.88,25,3,17.04,1,0,0,0,0,3616.36
132,633,18,11,166.37,1661.11,157,4,45.07,0,0,1,0,0,3792.68
133,628,20,10,99.66,1158.87,7,1,37.26,0,0,0,1,1,4116.36
134,973,48,10,155.21,1455.74,40,2,19.09,0,0,1,0,0,3457.19
135,710,20,8,154.34,1061.38,10,3,65.33,0,1,1,1,0,3106.51
136,649,18,10,175.14,1879.34,70,5,10.73,0,0,1,0,0,3624.22
137,318,57,13,88.26,1383.68,69,4,9.09,1,0,1,0,1,3470.5
138,684,18,8,40.62,288.35,5,3,8.22,1,0,1,0,0,678.95
139,664,37,11,77.97,908.87,109,1,15.36,2,1,1,0,0,1504.07
140,442,35,8,116.78,1030.32,10,3,37.59,1,0,0,1,0,2770.41
141,564,18,5,211.16,1174.85,43,1,18.45,1,0,1,1,1,2495.07
142,952,31,10,162.21,1940.18,191,1,23.96,0,1,1,1,1,4523.35
143,699,40,5,91.26,517.23,96,2,5.65,0,1,1,0,0,730.15
144,113,39,8,101.68,785.47,141,1,51.11,0,0,1,1,0,1739.68
145,2,45,16,27.19,492.28,19,2,45.85,0,2,1,1,0,1756.86
146,642,30,11,106.06,1087.61,5,4,22.68,1,0,1,1,0,3486.64
147,220,43,6,49.15,350.97,9,3,22.56,1,1,1,1,1,951.34
148,855,26,8,299.67,2191.78,31,1,26.84,0,1,0,0,0,5354.5
149,385,18,4,50.48,176.79,71,4,30.79,0,0,0,1,0,297.43
150,1077,19,4,25.18,112.71,7,2,28.79,1,1,1,0,0,237.88
151,730,18,9,69.59,716.46,49,4,30.69,0,0,1,1,0,1505.42
152,247,47,10,207.08,2353.17,18,3,23.7,1,2,0,0,0,6253.05
153,836,18,9,102.19,1321.83,19,2,12.03,0,1,1,1,1,3673.16
154,203,38,5,127.46,703.62,49,2,30.96,0,2,1,1,0,1428.34
155,123,31,7,55.62,408.13,28,4,20.2,0,0,1,0,0,876.9
156,401,33,8,87.63,769.63,75,3,27.85,0,1,0,1,0,1654.91
157,767,51,8,129.62,946.21,8,2,8.13,0,0,1,1,0,2677.83
158,294,29,5,65.02,314.16,70,1,21.15,0,0,0,1,0,612.01
159,280,42,6,151.17,945.37,3,1,15.41,0,2,1,1,0,2373.95
160,884,35,14,73.52,1145.07,10,1,37.46,1,1,1,1,0,4012.55
161,198,33,12,57.86,727.8,48,1,29.15,1,2,1,1,0,1798.14
162,982,62,5,149.54,823.73,87,3,16.66,0,0,0,1,0,1352.6
163,752,18,9,69.07,616.76,13,2,18.19,1,0,0,1,0,1546.38
164,144,50,7,118.72,1150.79,18,2,33.56,0,0,1,1,1,3697.91
165,609,42,5,107.34,614.0,35,1,32.33,0,1,1,1,0,1215.52
166,187,29,6,172.55,1206.0,11,3,26.2,0,2,1,0,1,3650.98
167,464,54,13,113.38,1662.75,75,1,35.25,1,0,1,1,0,3605.62
168,660,18,10,134.68,1355.83,67,1,47.31,0,4,1,0,0,2912.2
169,764,28,8,30.67,332.71,7,1,15.31,2,0,1,1,1,905.88
170,955,20,12,283.32,3785.22,28,1,7.38,0,2,0,1,0,8583.56
171,403,39,11,131.85,1411.09,67,3,36.76,1,0,1,1,0,3064.29
172,147,21,12,109.33,1279.99,19,3,17.8,1,1,1,1,0,3551.37
173,864,40,14,34.36,630.38,45,1,35.7,1,0,1,1,1,1891.21
174,489,32,10,232.78,1991.99,2,1,38.78,0,1,1,1,0,7084.17
175,929,29,8,95.56,763.69,42,3,30.9,1,2,1,0,0,1651.91
176,551,39,6,183.35,1031.17,7,1,17.11,0,2,0,1,0,2463.02
177,338,31,9,75.45,996.06,80,2,2.96,0,4,1,0,1,1865.36
178,872,21,10,95.4,836.0,20,3,10.37,1,0,0,0,0,1898.74
179,641,68,7,39.54,273.44,15,4,12.79,1,0,1,1,0,618.15
180,473,29,8,153.65,1394.17,83,2,33.46,0,1,1,1,0,2523.29
181,151,18,8,94.18,1097.3,2,2,52.43,0,1,1,1,1,4379.4
182,263,24,11,194.37,2267.22,23,2,13.21,0,1,0,1,0,6217.45
183,144,19,11,103.59,1170.09,21,2,29.46,2,0,1,1,0,2773.12
184,346,44,7,201.72,1714.94,15,2,21.31,0,0,1,0,1,5194.95
185,624,38,5,209.99,1008.02,109,2,14.6,0,1,1,0,0,1741.24
186,1017,39,5,100.97,442.79,63,1,39.61,0,1,0,0,0,913.13
187,881,30,5,71.02,501.26,3,5,46.02,0,1,1,1,1,1833.51
188,2,31,10,27.12,333.94,56,2,30.32,0,1,1,1,1,962.74
189,897,30,8,57.29,481.39,34,4,37.31,1,1,1,1,0,1042.46
190,254,34,12,361.25,4149.77,104,2,29.73,0,2,1,1,0,9459.52
191,453,45,9,81.6,726.57,17,2,25.31,1,0,1,1,0,2012.06
192,1061,39,13,30.57,525.19,38,2,49.33,2,2,1,1,1,1576.27
193,1015,41,11,39.61,617.76,31,1,11.42,0,1,0,0,1,1704.13
194,9,40,5,92.69,423.28,30,3,12.09,1,0,1,0,0,784.68
195,816,45,4,56.3,218.35,27,1,2.93,0,0,0,1,0,391.38
196,208,38,6,108.12,749.73,10,3,33.21,1,1,0,0,1,2064.88
197,404,39,11,48.69,467.44,63,2,37.11,0,2,1,1,0,1091.99
198,152,49,6,92.11,569.99,27,1,27.31,1,2,1,1,0,1162.16
199,54,27,5,314.28,1424.84,143,2,32.06,0,0,0,0,0,2406.3
200,628,24,11,78.8,752.36,14,3,15.0,0,2,0,0,0,1828.42
201,587,20,7,95.11,968.65,52,2,19.95,0,0,0,1,1,2499.86
202,104,37,11,90.93,1313.72,127,1,22.22,0,0,0,1,1,3023.11
203,254,18,12,115.11,1229.96,49,2,12.13,1,0,1,0,0,2524.96
204,510,40,6,137.35,713.71,92,3,12.54,1,0,0,1,0,1195.28
205,99,33,9,121.07,965.33,79,2,29.68,0,2,1,1,0,1887.56
206,153,48,7,109.98,992.18,20,4,13.99,0,1,1,1,1,2432.43
207,914,26,10,90.27,948.34,41,1,35.36,0,0,1,0,0,2310.15
208,878,32,12,159.73,1997.97,8,2,49.42,0,1,0,1,0,7326.35
209,338,48,14,54.76,684.81,35,3,21.72,0,0,1,0,0,1934.39
210,822,51,5,75.33,391.73,12,3,27.01,0,1,0,1,0,900.79
211,957,26,9,39.61,346.29,61,2,8.02,1,1,0,1,0,600.03
212,161,37,6,131.0,1011.03,34,1,11.17,0,0,0,0,1,2513.0
213,801,38,12,155.58,2035.83,24,1,8.83,0,2,0,1,0,5364.37
214,398,39,9,58.46,499.7,14,4,29.31,2,2,1,1,0,1215.63
215,816,31,4,140.92,503.99,299,1,37.92,1,0,0,1,0,792.47
216,401,50,11,32.57,398.35,3,3,14.45,0,1,0,0,0,1225.17
217,640,18,13,53.84,639.47,2,1,44.62,0,1,0,1,0,2530.92
218,1057,29,8,50.3,377.5,11,4,49.56,0,0,0,1,0,1232.23
219,688,40,9,117.16,1455.74,159,2,23.87,0,1,1,1,1,3359.89
220,460,40,3,74.61,236.15,174,2,29.04,0,2,1,1,0,362.74
221,955,51,7,423.74,3233.48,48,2,25.0,2,1,1,1,0,5856.95
222,470,49,3,78.83,214.06,95,4,27.72,0,1,0,0,0,364.15
223,1046,31,12,87.87,1309.99,11,5,3.89,1,2,1,1,1,4068.61
224,750,50,12,215.74,2298.36,161,1,23.57,0,1,0,1,0,4955.35
225,38,26,9,61.29,725.97,7,2,1.86,1,1,1,1,1,1932.97
226,230,46,15,88.28,1241.8,5,1,43.06,0,0,0,0,0,5073.12
227,563,56,14,203.01,3003.21,5,3,42.19,0,0,0,1,0,12223.57
228,438,49,3,78.21,199.46,38,3,21.82,0,0,1,1,0,342.28
229,27,36,13,36.32,532.75,68,5,53.05,0,0,0,0,1,1798.14
230,226,31,8,216.16,1694.31,21,5,60.07,0,0,0,1,0,5234.2
231,798,18,10,109.92,1250.3,172,4,20.52,1,1,1,1,0,2096.3
232,284,38,7,102.88,804.6,26,3,39.32,0,1,1,1,0,1903.67
233,879,21,9,225.75,2332.81,7,1,50.94,0,0,1,0,0,7760.52
234,960,25,10,107.05,1043.74,28,3,17.5,0,1,0,1,0,2511.98
235,453,20,8,53.57,370.24,51,3,8.09,1,1,1,0,0,617.98
236,1020,29,9,171.81,1456.26,80,2,29.3,1,0,1,1,0,2690.43
237,816,34,7,84.68,624.0,28,3,30.58,0,1,1,1,0,1318.07
238,659,38,8,87.67,624.61,41,1,30.33,1,0,1,1,0,1298.84
239,547,27,11,325.32,3363.76,14,3,18.36,1,0,0,0,0,8632.88
240,1073,47,10,148.14,1284.16,47,2,20.61,0,1,0,1,0,3005.84
241,17,32,10,105.72,1049.26,192,1,5.04,1,1,1,1,0,1712.36
242,158,25,3,266.43,729.49,2,5,27.34,1,1,0,1,0,1785.31
243,477,37,7,44.53,273.47,98,2,53.8,1,0,0,1,0,502.17
244,1070,58,10,101.26,985.65,37,2,36.44,0,0,1,1,0,2520.92
245,518,39,5,76.37,364.82,13,1,7.13,0,1,1,1,0,749.81
246,99,30,14,65.34,924.99,139,4,15.53,0,2,0,1,0,2006.13
247,1061,18,9,132.12,1277.91,30,1,18.0,0,1,0,1,0,3065.66
248,280,32,12,76.31,809.3,18,5,43.71,1,0,0,0,0,2612.94
249,497,37,7,124.25,945.7,9,4,62.61,1,0,1,0,0,2561.64
250,302,30,9,94.33,728.32,13,1,10.85,0,0,0,1,0,1980.97
251,181,18,8,93.78,737.44,80,1,34.67,1,1,1,1,0,1430.68
252,607,24,12,62.14,765.27,43,2,38.46,0,0,0,1,0,2194.78
253,700,52,9,336.11,3439.74,110,1,4.69,0,1,0,1,0,6021.06
254,993,52,12,50.23,801.04,12,3,14.86,1,0,0,1,1,2715.75
255,191,24,3,76.33,205.54,6,4,50.02,0,0,0,1,0,494.35
256,253,43,6,177.44,1391.33,0,2,3.04,1,2,1,0,1,4049.48
257,981,20,6,87.92,511.02,32,4,10.26,1,1,0,1,0,912.1
258,928,51,7,120.41,1088.92,287,2,61.43,0,0,1,1,1,2281.53
259,128,37,13,175.49,2074.1,53,4,31.53,1,1,0,1,0,4533.19
260,18,46,6,99.42,775.68,17,4,14.89,1,0,1,1,1,2216.13
261,566,18,8,106.73,764.23,94,2,19.24,0,1,0,0,0,1368.87
262,570,43,8,147.13,1263.23,68,3,36.77,0,0,1,1,0,2932.42
263,686,34,14,134.33,1933.61,1,2,48.72,0,1,0,0,0,8560.96
264,626,45,10,63.61,722.4,76,4,47.71,3,0,1,1,1,1910.51
265,854,45,9,247.07,3228.58,16,1,8.97,0,0,1,1,1,10430.52
266,962,35,9,36.06,335.91,7,2,25.65,1,1,0,0,0,985.88
267,155,27,5,87.14,411.66,12,4,16.14,1,2,0,1,0,819.08
268,490,44,11,158.65,1507.29,28,1,14.44,0,2,1,1,0,3314.86
269,785,34,14,50.71,738.13,25,5,25.1,0,0,1,0,0,2245.0
270,246,24,7,31.18,210.0,15,1,35.78,0,0,1,1,0,554.02
271,1063,23,10,172.88,2522.24,9,1,12.43,0,1,0,1,1,7654.02
272,759,18,10,132.22,1137.74,65,1,13.39,0,2,0,1,0,2334.23
273,538,28,10,66.06,569.25,208,2,22.91,0,1,0,1,0,1052.71
274,921,48,4,102.15,463.69,68,3,51.44,0,0,1,1,0,980.8
275,408,37,9,68.12,698.6,16,2,30.4,1,1,1,0,0,1818.72
276,525,28,10,189.66,1627.92,13,3,11.56,1,1,0,1,0,4115.14
277,828,44,8,161.56,1376.24,11,2,49.94,0,1,1,1,0,3994.75
278,903,25,7,114.89,737.07,7,1,23.39,0,4,1,1,0,1766.17
279,36,36,5,147.27,780.81,36,2,26.77,1,0,1,1,0,1667.68
280,685,32,17,125.06,2361.29,42,3,29.68,0,2,0,1,0,6201.3
281,20,44,12,53.86,568.88,55,5,14.65,1,1,0,1,0,1204.79
282,321,18,10,35.77,428.52,51,2,11.5,1,0,1,0,1,1093.87
283,512,24,8,160.45,1100.33,16,1,2.94,0,1,0,1,0,2480.93
284,400,18,14,188.76,2965.34,18,3,2.17,0,0,1,1,1,9502.64
285,654,31,5,68.89,295.83,51,2,37.32,2,0,1,1,0,517.31
286,972,49,11,287.75,3450.75,19,4,21.06,0,0,1,1,0,8999.71
287,471,28,9,110.73,936.29,11,3,0.36,0,1,1,0,0,2218.8
288,834,28,9,30.79,276.59,21,3,62.24,1,0,1,1,0,851.79
289,727,45,6,150.09,1271.83,14,1,37.69,1,1,0,1,1,3648.43
290,854,47,10,371.29,3707.25,4,1,20.33,0,1,1,1,0,10581.26
291,51,33,6,96.04,564.02,80,5,58.18,0,1,1,1,0,1142.04
292,575,43,7,124.7,744.98,86,2,36.37,1,3,1,0,0,1190.66
293,150,22,9,288.02,2645.08,11,4,24.09,0,1,1,1,0,7788.5
294,314,51,6,30.34,161.54,3,1,6.11,0,1,1,1,0,393.33
295,570,60,14,38.99,589.25,60,3,22.8,0,1,1,1,0,1580.13
296,305,41,12,111.9,1245.24,11,4,24.77,0,1,0,1,0,3658.0
297,682,18,10,70.7,743.9,22,4,16.48,1,2,0,1,0,1808.93
298,838,28,7,112.08,818.96,3,2,28.77,1,0,0,0,0,2182.38
299,1078,42,10,59.37,614.52,12,2,41.99,2,0,1,1,0,1582.09
300,1003,29,10,236.15,2196.41,71,4,22.67,1,2,0,0,0,3851.94
301,444,50,4,155.81,579.68,73,1,6.43,1,0,1,1,0,898.61
302,613,42,8,144.22,1279.38,10,4,12.75,0,3,1,0,0,2906.24
303,993,26,9,96.42,740.98,18,1,64.39,1,0,1,1,0,2160.61
304,264,35,9,89.61,729.47,6,3,4.95,1,0,1,1,0,1995.91
305,1077,24,8,47.75,512.98,3,1,27.66,1,0,0,0,1,1678.31
306,1004,32,7,244.78,1876.46,218,5,22.15,1,2,1,1,0,2708.59
307,5,28,6,140.49,807.1,48,2,36.72,0,0,1,1,0,1838.46
308,774,49,11,78.6,1175.76,35,2,25.14,0,0,1,0,1,3590.14
309,877,60,6,167.1,1019.8,65,1,22.52,0,1,0,1,0,2004.59
310,992,18,9,165.24,1292.9,82,4,46.0,0,0,0,1,0,2847.53
311,884,18,9,136.8,1276.19,74,5,35.99,0,0,1,0,0,2756.43
312,47,32,9,276.62,3541.19,1,2,24.62,1,0,0,0,1,12123.23
313,867,18,7,209.9,2192.26,9,1,27.88,0,2,0,0,1,7265.58
314,823,35,9,159.31,1231.47,48,1,54.63,0,1,1,1,0,3297.11
315,936,43,8,87.67,735.0,21,1,26.68,0,1,0,1,0,1967.79
316,656,52,11,83.35,893.35,182,4,47.75,1,0,1,0,0,1823.79
317,269,37,8,208.88,1425.31,49,1,48.48,0,1,1,1,0,3526.15
318,370,32,9,230.44,2145.09,141,3,12.99,0,0,0,0,0,3826.94
319,636,18,10,397.14,3521.6,10,4,12.67,0,2,1,1,0,9143.46
320,657,35,9,108.2,938.34,90,5,32.68,0,1,1,1,0,2046.76
321,120,35,7,109.73,927.1,17,3,50.13,0,1,0,1,1,2782.18
322,831,42,10,45.41,435.18,205,5,16.26,1,1,1,0,0,692.35
323,1082,26,8,275.55,2199.53,8,3,35.39,0,0,1,1,0,6265.56
324,741,29,9,134.85,1511.14,33,2,36.12,1,0,1,0,1,4611.62
325,117,18,12,286.48,4539.76,71,4,2.67,1,0,1,0,1,10610.02
326,791,18,8,41.96,309.38,26,1,38.41,1,1,1,0,0,712.16
327,1013,21,10,95.93,998.21,28,5,16.91,0,0,0,0,0,2703.18
328,1082,18,9,91.82,914.12,193,4,27.16,1,0,1,0,0,1584.66
329,634,39,7,166.37,1388.62,25,1,5.21,1,0,0,0,1,3219.44
330,513,28,7,129.86,911.19,42,2,17.34,0,1,1,1,0,1884.61
331,802,28,15,144.85,2269.69,3,2,25.22,0,1,0,1,0,8844.08
332,560,23,13,70.78,938.0,83,3,30.01,0,4,0,1,0,1811.23
333,488,18,6,132.9,765.23,47,1,19.78,0,4,1,1,0,1368.54
334,897,53,13,164.6,2900.47,23,4,23.85,0,1,0,1,1,8840.02
335,704,22,9,104.67,808.69,1,1,35.81,1,0,0,1,0,2609.21
336,581,30,8,76.86,590.85,40,3,29.29,0,1,1,0,0,1248.61
337,790,18,5,51.75,261.3,1,5,10.45,1,1,1,1,0,603.22
338,861,46,6,185.26,951.69,0,1,8.73,0,0,0,1,0,2563.09
339,247,36,6,135.97,817.67,43,1,44.9,0,3,0,0,0,1813.39
340,154,25,5,418.81,2848.23,9,4,37.59,0,1,1,1,1,9034.31
341,997,30,8,206.1,2310.14,10,2,33.2,0,0,1,1,1,8649.49
342,697,55,10,41.28,364.9,48,2,26.26,1,0,1,0,0,841.59
343,1093,34,8,42.46,389.65,2,4,17.8,0,1,1,1,0,999.17
344,1071,32,7,167.44,1572.25,17,2,15.11,0,1,0,1,1,4152.04
345,1009,23,8,168.75,1294.62,7,1,36.28,0,0,1,1,0,4177.86
346,94,18,5,99.46,597.84,39,2,13.97,0,0,1,1,1,1415.68
347,958,33,10,182.8,1868.02,49,1,29.73,0,2,0,0,0,4579.98
348,1012,38,11,135.35,1659.32,57,2,35.81,0,2,1,1,0,3564.82
349,453,48,12,115.65,1396.36,13,2,10.88,0,1,1,0,0,3712.29
